"BE","QPS Tables 2.1"
"JH","Project Sheet1     "
"JF"," "
"TB","B0A1"
"VT","【TOMA】"
"HT","Total wave"
"BT","b1.All Respondents"
"CH",,"Total","National",,,,"North",,,
"CL",,"(a)","Aug (a)","Sep (b)","Nov (c)","Jan (d)","Aug (a)","Sep (b)","Nov (c)","Jan (d)"
"RW","清洁效果比其它洗衣产品更好 Cleans better than others",223.659354300874,207.18650631745,410.944490925814,295.211029580719,148.20859779185,153.789926041264,312.655294630611,227.816782442649,49.3648620544054,94.3767207660156,60.8357571684933
"PV",,19.9253822034906,19.6929809430326,34.5789829082886,24.5283343579257,19.0664044039629,13.4875282175473,26.6548025745616,20.8575459507805,15.0174823147035,19.618316211117,6.23546972256906
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","能把白衣服洗白 Gives me bright whites",297.574541273373,190.400184193768,260.958011789193,475.851523458723,113.179566805449,145.341111162243,273.344372751016,237.520779738059,39.5856950853916,63.8379058764842,119.943902327017
"PV",,26.510344212673,18.0974488422173,21.9583491899603,39.5372940120195,14.5600688700173,12.7465588184525,23.3034284583401,21.7459860706221,12.0425227807775,13.2701392205118,12.2938647627161
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","洗后衣服闻起来清新干净 Leaves clothes smelling freshly clean",234.163279205267,269.765392934442,533.265517660177,271.226388949866,188.241119173546,95.561588265174,400.829895610728,264.95317032127,44.3472239579233,73.9933748476743,53.1372409110193
"PV",,20.861156694171,25.6410749742935,44.8717031811476,22.5355115095253,24.2164176511409,8.38084555612793,34.1719520410131,24.2575321516186,13.4910465415729,15.3811810106048,5.44639653162922
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","让衣物保持颜色鲜艳 Keeps colors bright",214.345310426759,278.587849354409,419.400325253319,292.469816412112,165.377629316184,108.277977000685,355.979849208884,217.713355168795,38.9289151439984,53.9609940865454,70.4983041289243
"PV",,19.0956119279217,26.4796453485772,35.2905002960199,24.3005739207853,21.2751271308798,9.49608539212013,30.3483509287611,19.932536404226,11.8427211254289,11.2170017824699,7.22584975265231
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","除菌 Kills germs in the laundry",241.506136657342,132.40334449125,236.982303403705,229.707371847039,134.84007151641,124.588802634656,263.788444319699,217.286015946574,50.7224885712135,268.197578095666,74.7724458801301
"PV",,21.5153177582396,12.5848762364133,19.9409097820049,19.0858018724667,17.3466004786163,10.9265608897847,22.4887568691245,19.8934117735975,15.4304913125544,55.750876396536,7.66393555481957
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","容易漂洗 Easy Rinse",203.400902701135,161.376210453188,344.930850816578,270.709926066231,151.351494590148,120.745373153212,388.234422324206,192.433533102903,49.5812524594875,68.0638592399113,72.4078276906576
"PV",,18.1205956689078,15.3387336540352,29.0242557286918,22.492599920784,19.470724681255,10.5894883329696,33.0981501270489,17.6180666592254,15.083311306139,14.148598322547,7.42156978488175
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","成分天然 Natural ingredients",147.792530433643,178.954995226459,274.303331517088,235.542223466311,238.428581034884,113.674657185897,433.359778784795,127.683630170892,40.7863370305477,81.5295640964818,59.0214866831346
"PV",,13.1665526126392,17.0095889606607,23.0812930253598,19.5706048679702,30.6728207081392,9.96937956783608,36.9452222483919,11.6899517010881,12.4077748736082,16.9477468174045,6.04951282474214
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","采用创新方法来得到最佳洗涤效果 New & innovative ways to get best laundry results",206.876846447518,227.358016967964,359.918923928939,225.492197349117,181.406221004053,95.7166881175588,280.809098578062,221.948143511752,47.2773794710747,94.0049505864066,61.9360821373002
"PV",,18.4302608196502,21.6102736369116,30.2854292823582,18.7355737336033,23.3371371336741,8.39444796617797,23.9398187469748,20.3202483695519,14.3824408809227,19.5410354486341,6.34824949793998
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","用全自动洗衣机洗衣服,这个品牌能提供超凡洁净 Superior cleaning in automatic washing machines",236.654821308739,259.49115567761,442.059782913702,265.979024353126,132.649405268161,95.1570448152191,406.555562740858,236.169892131731,55.881790676875,85.7679036824514,55.3881915647073
"PV",,21.0831233936768,24.66451350753,37.1971835986339,22.0995213180017,17.0647806029443,8.34536669651117,34.6600823544357,21.6223068577861,17.0000232610605,17.8287806733465,5.67711174421701
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","物有所值 It is worth the money",247.179542287846,190.8846598035,341.919185868063,400.008728319877,170.092712425697,225.273676869472,318.568211491459,205.589757594723,35.7508555544435,101.45890002403,94.8783964689412
"PV",,22.0207505667022,18.1434980233121,28.770838751266,33.2357088698674,21.8817024760601,19.7567236792375,27.158896489721,18.8225721128392,10.8759108945279,21.090505867844,9.72473091556063
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","不伤害衣物质地 Do not harm fabric texture",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"PV",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MK",," "," "," "," "," "," "," "," "," "," "," "
"TE"
"TB","EA9"
"VT","【Equity Attribute-Sep】"
"HT","Summary-Attribute"
"BT","主品牌"
"CH",,"Summary-Attribute",,,,,,,,,,
"CL",,"汰渍","碧浪","蓝月亮","立白","好爸爸","雕牌","超能","奥妙","洁霸","威露士","白猫"
"RU","Unweighted row",1131.0,1010.0,1198.0,1230.0,702.0,1153.0,1122.0,1009.0,319.0,511.0,794.0
"RT","总体",1313.32070993261,1176.29089037974,1374.42758014625,1421.39274130826,790.75202147016,1321.13888340798,1264.63509431413,1149.93094673624,371.02198955504,588.58716996325,913.726607108513
"PV",,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
"RW","清洁效果比其它洗衣产品更好 Cleans better than others",392.09676849751,234.938788116017,469.501222403509,374.882096847737,162.351857353875,211.542301793616,380.043169043011,262.071991389705,61.5530384694244,117.59755455751,99.7145976408959
"PV",,29.8553708574069,19.9728477060783,34.1597643401154,26.3742796732375,20.531323720429,16.0121168523877,30.0516070407746,22.790237286293,16.5901321760589,19.9796326795319,10.9129576467564
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","能把白衣服洗白 Gives me bright whites",423.148972539123,239.489848477254,320.784197373867,692.791651339715,99.9077831790494,198.867793527898,327.824467255688,219.972334062585,50.3999531411421,94.3078627515594,119.040694515322
"PV",,32.2197746018058,20.3597469330006,23.3394761577567,48.7403397531118,12.6345276984941,15.0527545608909,25.9224553177123,19.1291776855745,13.5840878869702,16.0227520347492,13.028042916691
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","洗后衣服闻起来清新干净 Leaves clothes smelling freshly clean",329.34008745149,374.15970037378,649.959445032869,366.674778965448,204.980416212367,182.654095448523,370.364937773708,263.043586692658,50.3135219438686,90.8361367364678,94.668824839076
"PV",,25.0768974372139,31.8084330528983,47.2894646776303,25.7968658702983,25.9222121027612,13.8255029613051,29.2863087098319,22.8747289077865,13.5607924490429,15.4329114482973,10.3607385516172
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","让衣物保持颜色鲜艳 Keeps colors bright",339.031694173377,348.349799724087,550.388642100512,389.509702741959,169.494869560964,168.464509411105,403.842853443211,253.085997496016,42.055296875554,80.2915032251221,80.9090104337542
"PV",,25.8148441282688,29.6142563521538,40.0449358009788,27.4033834155824,21.4346425881834,12.7514609952693,31.9335478873639,22.0087995904737,11.3349876987049,13.6413954164402,8.85483795747074
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","除菌 Kills germs in the laundry",344.400093499798,189.132717014844,428.034221841855,331.769975974021,156.161099887857,235.778048094054,348.860423297307,235.325461018907,61.4900216302371,325.688214027024,124.706655710516
"PV",,26.2236094272411,16.078736863616,31.1427264720859,23.3411896889707,19.7484287928248,17.8465754853757,27.5858565736317,20.4643123734354,16.5731475118176,55.3338962599813,13.6481366242743
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","容易漂洗 Easy Rinse",332.595703096535,223.608531924513,441.781344067299,421.659841869899,171.334742820013,259.93892996322,424.307556911052,200.159715377552,54.1813921892749,112.398425870948,107.162811489601
"PV",,25.3247893360031,19.0096288046851,32.1429335709554,29.6652592640793,21.6673164491528,19.675367459679,33.5517778067969,17.4062378219884,14.6032832863232,19.0963091971519,11.7281045179058
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","成分天然 Natural ingredients",227.54716569297,245.968884618561,404.264163913067,314.014157940026,261.988765991202,229.686558437676,503.321150453909,181.639356974505,49.3516733549721,80.2008503944598,75.2640267549132
"PV",,17.3260928554645,20.9105491362902,29.4132750064612,22.0920051731097,33.1315961107649,17.3854968105383,39.7997139820704,15.7956751655426,13.301549434889,13.6259936483949,8.23704006968629
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","采用创新方法来得到最佳洗涤效果 New & innovative ways to get best laundry results",291.46195686026,276.250461799797,498.337851638729,277.461020685796,214.868909703845,183.141247875774,422.082879887976,264.535347841129,64.6795483383802,113.118417723606,79.975667439848
"PV",,22.1927480969379,23.484876407622,36.2578471821486,19.5203628541412,27.1727297395159,13.862376633965,33.3758632656713,23.0044550581006,17.4328072618955,19.218634638378,8.75269110231242
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","用全自动洗衣机洗衣服,这个品牌能提供超凡洁净 Superior cleaning in automatic washing machines",324.959040710034,318.393037361722,548.151390912444,345.716998324511,138.434680214733,179.277407723499,445.655220843799,236.074902830905,65.1281351558344,98.1369714603578,84.0414405283135
"PV",,24.7433119916846,27.0675425581964,39.8821588587532,24.3224119750542,17.5067121494494,13.5699138050527,35.2398271127768,20.5294851400372,17.5537129844895,16.6733113578546,9.19765714104163
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","物有所值 It is worth the money",380.067982762556,241.543256874646,517.688469553275,484.161106420127,181.601641965254,332.146722506451,412.091102432597,230.098343874476,56.6737303130335,108.81943159813,128.954619163821
"PV",,28.9394646629808,20.5343133106021,37.6657509665362,34.0624439923973,22.9656879823869,25.1409391304609,32.5857715229779,20.009753153226,15.2750327227239,18.4882439087017,14.1130419274862
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","不伤害衣物质地 Do not harm fabric texture",277.783194850524,250.779786021753,591.53920385864,369.742473462803,245.153352391084,237.014977215611,440.828411820761,227.472520940668,49.1415181204146,110.962946750846,99.6775003307946
"PV",,21.1512079836751,21.3195382258546,43.0389503531133,26.0126890139097,31.002557784841,17.9402014574132,34.8581510826919,19.7814070128547,13.2449071763507,18.852423636379,10.9088976456781
"MK",," "," "," "," "," "," "," "," "," "," "," "
"TE"
"TB","EA11"
"VT","【Equity Attribute-Nov】"
"HT","Summary-Attribute"
"BT","主品牌"
"CH",,"Summary-Attribute",,,,,,,,,,
"CL",,"汰渍","碧浪","蓝月亮","立白","好爸爸","雕牌","超能","奥妙","洁霸","威露士","白猫"
"RU","Unweighted row",1219.0,1087.0,1271.0,1309.0,711.0,1235.0,1227.0,1073.0,285.0,542.0,884.0
"RT","总体",1284.2468039446,1145.37878329184,1349.53710323101,1368.96100336856,737.851099907666,1286.44751157999,1278.91731726492,1148.5785611586,316.596003948619,578.581687991835,987.782398396839
"PV",,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
"RW","清洁效果比其它洗衣产品更好 Cleans better than others",371.690811919823,323.647393388299,474.345243770963,383.848496367257,151.496680847846,209.085995308423,469.964790875534,273.075428508097,58.8118518107682,107.069241640731,113.742093987183
"PV",,28.9423194029499,28.2568001179602,35.1487367509426,28.0394032717319,20.5321481348749,16.2529752225668,36.74708165502,23.7750762327165,18.5763089480791,18.505466706413,11.5148937834674
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","能把白衣服洗白 Gives me bright whites",423.427169937035,277.310256322374,327.439544464291,747.892452413224,107.53457521318,183.233981113193,392.004148325009,221.940281124048,49.203349194911,88.5899404579054,172.694470028629
"PV",,32.9708564301243,24.2112269205284,24.2631005609515,54.6321225055286,14.5740211306369,14.2434090364207,30.6512503219007,19.323038808958,15.5413677308752,15.3115700507887,17.4830479171232
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","洗后衣服闻起来清新干净 Leaves clothes smelling freshly clean",336.563532076309,448.286054491189,628.286281288467,423.749242903721,216.687756333113,208.296587206635,482.98314857515,266.388852924326,53.9594359791758,92.9784402245134,119.392417637901
"PV",,26.207075699355,39.1386728155385,46.5556878565436,30.9540769869277,29.3674098148297,16.1916118093935,37.7650018539158,23.1929153070393,17.0436250951332,16.0700627334451,12.086914874336
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","让衣物保持颜色鲜艳 Keeps colors bright",347.326994645108,385.891381491232,523.570298435204,430.203185649916,160.844534289718,171.154999966634,526.976135789917,270.942369998094,53.0910886632782,80.4011927462539,95.138361221058
"PV",,27.0451905021903,33.691158516327,38.7962877924359,31.4255252407724,21.7990505550301,13.3044681905774,41.2048635729556,23.5893633366086,16.7693489498037,13.8962560369502,9.63151007503946
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","除菌 Kills germs in the laundry",333.276063777532,241.054932824574,393.962442591967,325.492997740602,154.249986309427,205.996171866036,391.728945867252,279.225700603256,74.2565365569289,348.076795568361,131.523855121023
"PV",,25.9510915467233,21.0458702693774,29.1924128390956,23.7766449840187,20.9053000434275,16.0127925944709,30.629731928644,24.3105443585499,23.4546663984363,60.1603546729036,13.3150636551617
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","容易漂洗 Easy Rinse",316.803559162133,267.953275495464,416.410742031789,409.446688433427,146.155647888217,219.824940038831,549.354981919604,219.879446780725,42.6620809553324,88.5674181576323,122.420828876042
"PV",,24.6684327489904,23.3942936087362,30.8558201945568,29.9093025605489,19.8082848838346,17.0877504181143,42.9546910111786,19.1436140475168,13.4752430299961,15.3076773765578,12.3935017545089
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","成分天然 Natural ingredients",199.576186886584,279.909842139871,437.734309332291,329.029475211931,266.183091315186,204.412212618949,585.790000194773,194.022799927534,49.1416417832025,105.044401988269,106.964104630577
"PV",,15.5403296526477,24.4381899004105,32.4358854813466,24.0349779432942,36.0754481965935,15.889665981622,45.8035865404916,16.8924274306337,15.5218768305041,18.1555006265167,10.828711344136
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","采用创新方法来得到最佳洗涤效果 New & innovative ways to get best laundry results",286.746730901729,303.541100737615,519.256986610168,300.550991136302,169.277752970781,185.002452793757,486.872893486381,241.791769812856,69.5869740546459,123.596112118634,84.9617095518245
"PV",,22.3280081383873,26.5013727480818,38.4766736214206,21.9546787963095,22.9419937155294,14.3808784368155,38.0691454337017,21.0513915190053,21.9797385901116,21.3619121869578,8.60125769498591
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","用全自动洗衣机洗衣服,这个品牌能提供超凡洁净 Superior cleaning in automatic washing machines",308.237092868774,335.640805862779,544.136808727914,366.26537174724,134.33445957168,182.66703276383,580.805148561716,282.904265738132,50.6595812117861,100.668752905472,112.673103327982
"PV",,24.0013906923509,29.3039133218568,40.3202555472661,26.7549894296465,18.2061746046716,14.1993381867156,45.4138153202756,24.6308154535601,16.001333112217,17.3992290103195,11.406672513182
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","物有所值 It is worth the money",371.617547305004,329.998321856284,488.306012038445,505.376790345878,205.116752795622,376.428892587759,551.787644143722,280.450381031988,58.3404276003008,130.748155053828,175.310586888148
"PV",,28.9366145326248,28.811282928418,36.1832224448933,36.9168142191279,27.7992067534073,29.2611155293414,43.1449036380059,24.4171701018944,18.4274049175203,22.598045836472,17.7478954041573
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","不伤害衣物质地 Do not harm fabric texture",308.046554077219,346.362890852865,580.407964217908,423.712670193544,239.423671288179,214.14250434892,556.217025855356,245.095285142754,50.0583711583155,105.929606599915,136.885800728467
"PV",,23.9865540744228,30.2400302769196,43.0079293728434,30.9514054199447,32.4487788007825,16.6460351021951,43.4912420331343,21.3390092268063,15.8114349309474,18.3084962414867,13.8578902550431
"MK",," "," "," "," "," "," "," "," "," "," "," "
"TE"
"TB","EA1"
"VT","【Equity Attribute-Jan】"
"HT","Summary-Attribute"
"BT","主品牌"
"CH",,"Summary-Attribute",,,,,,,,,,
"CL",,"汰渍","碧浪","蓝月亮","立白","好爸爸","雕牌","超能","奥妙","洁霸","威露士","白猫"
"RU","Unweighted row",1190.0,1095.0,1277.0,1285.0,715.0,1241.0,1172.0,1048.0,272.0,497.0,858.0
"RT","总体",1190.0,1095.0,1277.0,1285.0,715.0,1241.0,1172.0,1048.0,272.0,497.0,858.0
"PV",,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
"RW","清洁效果比其它洗衣产品更好 Cleans better than others",384.0,301.0,451.0,339.0,150.0,196.0,420.0,262.0,51.0,77.0,111.0
"PV",,32.2689075630252,27.4885844748858,35.3171495693031,26.3813229571984,20.979020979021,15.7937147461724,35.8361774744027,25.0,18.75,15.4929577464789,12.9370629370629
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","能把白衣服洗白 Gives me bright whites",414.0,283.0,310.0,680.0,134.0,196.0,357.0,237.0,39.0,66.0,159.0
"PV",,34.7899159663866,25.8447488584475,24.275646045419,52.9182879377432,18.7412587412587,15.7937147461724,30.4607508532423,22.6145038167939,14.3382352941176,13.2796780684105,18.5314685314685
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","洗后衣服闻起来清新干净 Leaves clothes smelling freshly clean",306.0,402.0,608.0,338.0,239.0,173.0,445.0,289.0,44.0,73.0,109.0
"PV",,25.7142857142857,36.7123287671233,47.6115896632733,26.3035019455253,33.4265734265734,13.9403706688155,37.9692832764505,27.5763358778626,16.1764705882353,14.6881287726358,12.7039627039627
"MK",," "," "," "," "," "," "," "," "," "," "," "
"RW","让衣物保持颜色鲜艳 Keeps colors bright",351.0,389.0,492.0,374.0,174.0,172.0,425.0,309.0,44.0,59.0,87.0
